Date,coin,daily_return,sp500_return,rolling_corr_sp500_90d
2021-09-16,XRP,-0.0266240979330344,-0.0015511404489350067,0.18556198873396618
2021-09-17,XRP,-0.0237288624289534,-0.009110872450405094,0.20387181973154825
2021-09-20,XRP,-0.1252122832766259,-0.01697731100841482,0.18338360549521746
2021-09-21,XRP,-0.0445105973078892,-0.0008123585165593639,0.16547485883111648
2021-09-22,XRP,0.1457751581531701,0.009519611195260236,0.184132821511889
2021-09-23,XRP,-0.0020277105000714,0.012134715784494876,0.1834928846613537
2021-09-24,XRP,-0.0560017992507718,0.001461009046688222,0.19942072050509674
2021-09-27,XRP,-0.0222668593422195,-0.0027763826213396126,0.19100895769444906
2021-09-28,XRP,-0.0324743143176784,-0.020364110556098214,0.1736739305408794
2021-09-29,XRP,0.0387831138498773,0.0015691842194003325,0.17379435436030627
2021-09-30,XRP,0.0261614812143888,-0.011909714125195148,0.11484457942486088
2021-10-01,XRP,0.0944620956065915,0.01149147763018199,0.13818861099524352
2021-10-04,XRP,-0.0115299170482255,-0.012985898136748442,0.13672417184088329
2021-10-05,XRP,0.0407466747251681,0.010524514660609219,0.14722299179682916
2021-10-06,XRP,-0.0072288622083869,0.004102792854185466,0.1479653610211153
2021-10-07,XRP,-0.0089361389569995,0.008298280656405366,0.1445904437033147
2021-10-08,XRP,-0.0048078795872557,-0.0019137230947889883,0.14450521983068573
2021-10-11,XRP,-0.0004963332075397,-0.006865763848056816,0.14608511829514767
2021-10-12,XRP,-0.0316630306697665,-0.0024167805585421087,0.16529647707806738
2021-10-13,XRP,0.0240802210262982,0.00302251448379387,0.1657904105663113
2021-10-14,XRP,0.0034775257621304,0.01706310194558336,0.16170694107297034
2021-10-15,XRP,0.0072718429276874,0.007460210377712606,0.16553211320240893
2021-10-18,XRP,-0.0088031036533076,0.00337476955709759,0.17122738126855808
2021-10-19,XRP,0.0076006997857218,0.007393339551406308,0.1723543901890745
2021-10-20,XRP,0.0460113059327056,0.0036640298040166996,0.17470225785987156
2021-10-21,XRP,-0.0464078320762901,0.002995871849622578,0.17127270047124662
2021-10-22,XRP,-0.0008638805879336,-0.0010725536274130976,0.1629208118406164
2021-10-25,XRP,0.0100296571153715,0.004748196569493546,0.16374056092337796
2021-10-26,XRP,0.0118111200453776,0.0018197952535197182,0.1489826647020152
2021-10-27,XRP,-0.1016530509099272,-0.005051568068462853,0.25270247959383707
2021-10-28,XRP,0.063657537764552,0.009829281576461124,0.28150997688548335
2021-10-29,XRP,0.021422927606832,0.001949334719149265,0.29966508442242135
2021-11-01,XRP,-0.0183068263067037,0.0018000771431341267,0.2925575419014126
2021-11-02,XRP,0.0396470932027928,0.0036803630854131963,0.30529189988605315
2021-11-03,XRP,0.0638974313885811,0.006461279195357994,0.3121371980067394
2021-11-04,XRP,-0.0056196595778589,0.004181942361150437,0.31631951312932366
2021-11-05,XRP,-0.0336688044944765,0.003732799652949259,0.3122539775369611
2021-11-08,XRP,0.0532577007788286,0.0008877879113036169,0.32246038373617003
2021-11-09,XRP,-0.0182840433496774,-0.003498775895770745,0.32844671518769236
2021-11-10,XRP,-0.0520735900279054,-0.008225823395229703,0.33947758582681187
2021-11-11,XRP,0.020941513003337,0.0005509400447352153,0.34177483439361744
2021-11-12,XRP,-0.0238097847261617,0.007222656026415475,0.32610471861853746
2021-11-15,XRP,-0.0144927012958201,-1.0739820344718431e-05,0.325605447067225
2021-11-16,XRP,-0.068669060545653,0.003865229864862485,0.3171670864579509
2021-11-17,XRP,0.0049103865652295,-0.002601625374463401,0.31497994315735856
2021-11-18,XRP,-0.0495643110775954,0.0033847802152713324,0.30926100852780997
2021-11-19,XRP,0.0475433794509818,-0.001398665559303236,0.3019107509498966
2021-11-22,XRP,-0.0222142862283118,-0.0031971365563219223,0.3031612828679397
2021-11-23,XRP,0.0293597518622747,0.001657132912945114,0.287386578062594
2021-11-24,XRP,-0.0234120344452867,0.0022938506357221833,0.3199677489443094
2021-11-26,XRP,-0.0925856482315832,-0.022724822637582465,0.3483925812356565
2021-11-29,XRP,0.023958673335817,0.013200199537034996,0.34824367304980325
2021-11-30,XRP,0.0068480738049878,-0.01896131033450521,0.3290157059987321
2021-12-01,XRP,-0.0078337643748815,-0.011815187417889228,0.3264251478454183
2021-12-02,XRP,-0.0187884581619529,0.01419443613158311,0.3166762795319033
2021-12-03,XRP,-0.0514937207160461,-0.008448563730297565,0.33587207276983694
2021-12-06,XRP,0.0281692891961247,0.011730872577451423,0.33740368199558507
2021-12-07,XRP,-0.0117109025689952,0.020707080374404274,0.32007249168571383
2021-12-08,XRP,0.0546294103786704,0.0030852853123166657,0.32302549660204993
2021-12-09,XRP,-0.0023572399897043,-0.007181080169894716,0.3313944484829312
2021-12-10,XRP,-0.0698675949044363,0.009549073338481762,0.3147708248510929
2021-12-13,XRP,-0.0694500078426794,-0.009136167611567658,0.3267316302561815
2021-12-14,XRP,0.0170584483244564,-0.0074706775774360246,0.320826421503884
2021-12-15,XRP,0.0391611817222765,0.016348464630746795,0.3319194636440431
2021-12-16,XRP,-0.0256226971509629,-0.008743415379980468,0.3353052384868545
2021-12-17,XRP,-0.008606717508379,-0.010287680637092622,0.35375126156849496
2021-12-20,XRP,0.0536445586429066,-0.01138805785140995,0.33647863733159156
2021-12-21,XRP,0.0770810288472427,0.017777934551572505,0.3674457214633216
2021-12-22,XRP,0.0074426081564831,0.010180197220578835,0.37536885971318446
2021-12-23,XRP,0.0404169495138067,0.006223699921661829,0.37038741704213934
2021-12-27,XRP,0.0054321508167409,0.01383893524747526,0.38665483719681654
2021-12-28,XRP,-0.0790598932773974,-0.0010101548486260992,0.3900471285120881
2021-12-29,XRP,-0.0424943750282139,0.0014018951394270118,0.38522261824832316
2021-12-30,XRP,0.028082086458169,-0.0029897555945093135,0.3789276096662296
2021-12-31,XRP,-0.0101066424987114,-0.0026261799136575448,0.3869652122581057
2022-01-03,XRP,-0.0305347557669113,0.006374052530970564,0.3810557270170867
2022-01-04,XRP,-0.0098597401422636,-0.000629621957060511,0.373978187108031
2022-01-05,XRP,-0.0610120892180723,-0.019392757790687165,0.37909842380479797
2022-01-06,XRP,0.0090243127640221,-0.0009637690162076495,0.3827067274743414
2022-01-07,XRP,-0.0233853398298289,-0.004050216740091761,0.39468751412263486
2022-01-10,XRP,-0.0201058688423653,-0.0014410312534549607,0.3972700027310604
2022-01-11,XRP,0.0422257915058412,0.009159984668711818,0.40327863558067695
2022-01-12,XRP,0.0376274264564655,0.002817754443029452,0.40584469197399947
2022-01-13,XRP,-0.0390470120854864,-0.0142436152864307,0.43206010209385604
2022-01-14,XRP,0.0077688016784578,0.0008199802697488323,0.43164356309311486
2022-01-18,XRP,-0.0132560872982202,-0.018387945694007368,0.4262153062290047
2022-01-19,XRP,-0.0171159493826469,-0.009689541868338813,0.423797347748137
2022-01-20,XRP,-0.0274795706268241,-0.01103737849414832,0.4327458474382606
2022-01-21,XRP,-0.116319944138642,-0.018914821867908604,0.47193379122190526
2022-01-24,XRP,-0.0264283767546468,0.002771738943381896,0.4662699542587143
2022-01-25,XRP,0.0088607698470533,-0.012171906253646725,0.457193085812939
2022-01-26,XRP,0.007301234206622,-0.0014966358477518371,0.45476313430833676
2022-01-27,XRP,-0.0213833269647423,-0.00538408875771057,0.42685534626388016
2022-01-28,XRP,0.0061467869966962,0.024347646888076113,0.41860876190254565
2022-01-31,XRP,0.0264730232068191,0.018885951732779516,0.41895114900040564
2022-02-01,XRP,0.0162868274539338,0.00686300355780145,0.423932058375612
2022-02-02,XRP,-0.0441013347064795,0.00942251544733641,0.41459238993211767
2022-02-03,XRP,0.0103095664444601,-0.024391082077444004,0.3895170584612647
2022-02-04,XRP,0.0793059824157258,0.0051569298644233985,0.384241610349288
2022-02-07,XRP,0.2108866383782024,-0.0037017126347429485,0.31354523361965536
2022-02-08,XRP,0.0608526566371683,0.008401207191663262,0.33272862579100126
2022-02-09,XRP,-0.0086165342600103,0.014517207887505545,0.3104141825287369
2022-02-10,XRP,-0.0466525731313519,-0.01811572566845976,0.32350950949955964
2022-02-11,XRP,-0.0840760784522683,-0.01896945434456343,0.3423336815745263
2022-02-14,XRP,-0.0099410590972203,-0.0038405967262932217,0.3433828613010939
2022-02-15,XRP,0.0624705354824304,0.01576672117072042,0.36160086049259915
2022-02-16,XRP,-0.0156007349765993,0.0008812077558950637,0.36118487121822784
2022-02-17,XRP,-0.0856494794798321,-0.021173138152195015,0.3880856598671327
2022-02-18,XRP,0.0243973538397519,-0.0071661613961429005,0.38111777939481234
2022-02-22,XRP,0.0275307970098119,-0.010142945264832837,0.3703951339932823
2022-02-23,XRP,-0.0333229846315594,-0.018412122845487655,0.37911594701498236
2022-02-24,XRP,-0.0035406426658403,0.014956856067329216,0.37389263899430114
2022-02-25,XRP,0.1043141184021991,0.022372677655603468,0.4067999598414034
2022-02-28,XRP,0.083175404044707,-0.002442603440647617,0.3958602590361435
2022-03-01,XRP,0.0036033630066976,-0.015473503680411893,0.38842586611635366
2022-03-02,XRP,-0.0208520801388295,0.018642691757321028,0.37915552408938735
2022-03-03,XRP,-0.0212245611512342,-0.005254666430088317,0.3804108257574961
2022-03-04,XRP,-0.0525309499452041,-0.007934042550334475,0.3842651240610355
2022-03-07,XRP,-0.0037286872633343,-0.029518158313449172,0.37109235346168346
2022-03-08,XRP,-0.0031937226189069,-0.00723375351819977,0.3714010130430448
2022-03-09,XRP,0.0641615272900011,0.02569824789143582,0.38295731077639006
2022-03-10,XRP,-0.0388028853758256,-0.004291813651667864,0.3834427316900049
2022-03-11,XRP,0.0877194060105346,-0.012961545123475138,0.3548337418790942
2022-03-14,XRP,0.017475525214607,-0.007421002465963666,0.3497591473601688
2022-03-15,XRP,-0.0101632192060505,0.021408574170870942,0.3341071544924351
2022-03-16,XRP,0.0348924993804649,0.02238376135718223,0.34285142024028703
2022-03-17,XRP,-4.409105501401722e-05,0.01234781757145198,0.3447538075297756
2022-03-18,XRP,0.0060025069161033,0.011662294827948783,0.34548431073126945
2022-03-21,XRP,0.0397347296373846,-0.00043466036210393355,0.34353599694682674
2022-03-22,XRP,-0.0012587242211323,0.0113041136006502,0.33710683943401837
2022-03-23,XRP,0.0009437376696941,-0.012272698789159042,0.33515453294012437
2022-03-24,XRP,0.0060640611560691,0.01434391292056647,0.3387188372789685
2022-03-25,XRP,-0.0211644828241597,0.005066170567449069,0.33618411929554987
2022-03-28,XRP,0.0069528774292297,0.007144955276586762,0.34584711631134984
2022-03-29,XRP,-0.0061438825813986,0.012256547427530462,0.34270638309848683
2022-03-30,XRP,0.0032797143923197,-0.0062937001746978805,0.3475840555152595
2022-03-31,XRP,-0.0537282003082385,-0.015652540713177343,0.3605897425120483
2022-04-01,XRP,0.0161755541955006,0.0034102225843584133,0.3606341696340913
2022-04-04,XRP,-0.0186238443755544,0.008090938687879357,0.35640783916947955
2022-04-05,XRP,-0.0116156322562576,-0.012551720801807331,0.3587679099432172
2022-04-06,XRP,-0.0688907865105633,-0.009716916613271898,0.3405130880124562
2022-04-07,XRP,0.03505257177225,0.004253385628492534,0.33879036090853126
2022-04-08,XRP,-0.0430761564322413,-0.002651026482054286,0.345732515485359
2022-04-11,XRP,-0.0814034987104412,-0.01687729010355421,0.3620489248519843
2022-04-12,XRP,0.0310651700764397,-0.003417447717741773,0.3670398681645223
2022-04-13,XRP,0.0100974915302507,0.011174577597236057,0.3627807505541542
2022-04-14,XRP,0.0041016328139846,-0.01214413784439794,0.35630316241732507
2022-04-18,XRP,0.0197343632514119,-0.0002048682840329885,0.36689397697731263
2022-04-19,XRP,0.009174255678245,0.016057604355527166,0.36511586355102493
2022-04-20,XRP,-0.0295265876252817,-0.0006184750715809706,0.36474387844570344
2022-04-21,XRP,-0.025259969667465,-0.014752948498371943,0.38776217189446277
2022-04-22,XRP,-0.0190731638869572,-0.027740054250753654,0.38229865724440437
2022-04-25,XRP,-0.0061725367326074,0.005697936985382235,0.38381244577021467
2022-04-26,XRP,-0.0759288736525833,-0.028146308431003852,0.399490612905181
2022-04-27,XRP,0.0165482327897013,0.0020980468517017847,0.3979972424166532
2022-04-28,XRP,-0.0121949949196278,0.02474690007293945,0.38365811453691073
2022-04-29,XRP,-0.0511450919036351,-0.036284507106413955,0.41212738420506023
2022-05-02,XRP,0.0105701843413319,0.005675242812353654,0.3973142799380305
2022-05-03,XRP,-0.0153353612031527,0.004837126381486367,0.3949253117455668
2022-05-04,XRP,0.0688188691762314,0.02986242108440229,0.4142176396733323
2022-05-05,XRP,-0.0736116077084029,-0.035649708609806985,0.436894772851555
2022-05-06,XRP,0.0061513947553852,-0.0056742248424840325,0.44331769593723125
2022-05-09,XRP,-0.1298914247682158,-0.03203710063235676,0.48063448683061744
2022-05-10,XRP,0.0419644792888553,0.0024578974498534745,0.4828523067455766
2022-05-11,XRP,-0.1951808902506078,-0.01646320750393837,0.4830231780752085
2022-05-12,XRP,-0.068146165590421,-0.0012959645058717717,0.48302037075738663
2022-05-13,XRP,0.0991962395812451,0.02386969542307149,0.5025273114285007
2022-05-16,XRP,-0.0555959251975848,-0.003946400929555671,0.4944642044813574
2022-05-17,XRP,0.0357965181494104,0.020169632234863677,0.49924995072308676
2022-05-18,XRP,-0.071881522107687,-0.04039526078745259,0.5120634024377996
2022-05-19,XRP,0.0340008991340239,-0.005833781800992588,0.5087582714901682
2022-05-20,XRP,-0.0210463966365163,0.00014614176965843662,0.5046367904416571
2022-05-23,XRP,-0.0418291137891726,0.018555039930923556,0.48785219957094983
2022-05-24,XRP,0.0099883595441205,-0.008120797617175213,0.4830904924029722
2022-05-25,XRP,-0.007163996440752,0.009450764734207695,0.48119512290474603
2022-05-26,XRP,-0.031087880075368,0.019883256167224195,0.4697153333442405
2022-05-27,XRP,-0.0289518454138971,0.02474226295510973,0.4539385230677136
2022-05-31,XRP,0.0088288419908599,-0.006274368617659065,0.4509669161095546
2022-06-01,XRP,-0.0563732506102926,-0.007482768681131846,0.44010033520631586
2022-06-02,XRP,0.0181292689449148,0.018431018038486124,0.44330925177500596
2022-06-03,XRP,-0.0358645991471269,-0.016347313992415624,0.4501263871748009
2022-06-06,XRP,0.0193004300751555,0.003137400778913113,0.450916950962533
2022-06-07,XRP,0.0116398927589358,0.009523393173235029,0.4511557184346634
2022-06-08,XRP,-0.0173018555491368,-0.010793945785935621,0.454684133232289
2022-06-09,XRP,-0.0008087170052832,-0.02379869397635359,0.44499628748259656
2022-06-10,XRP,-0.0464323330537161,-0.029110303335524668,0.4499479425960075
2022-06-13,XRP,-0.1004023127961073,-0.038768430665237275,0.4816163067286914
2022-06-14,XRP,0.0364893897035945,-0.0037736797459957394,0.48877373592437984
2022-06-15,XRP,0.0669268432580205,0.014592504858983224,0.49593940122157826
2022-06-16,XRP,-0.0920765794204144,-0.03251195148816344,0.5702497906813835
2022-06-17,XRP,0.0298824490285516,0.002200865698254617,0.5680143006641192
2022-06-21,XRP,0.0163293129730606,0.024477242280086964,0.5713818113456542
2022-06-22,XRP,-0.0183826600122483,-0.0013015723144006452,0.5677162524263255
2022-06-23,XRP,0.0401320897444568,0.009532217409177868,0.5636847645142635
2022-06-24,XRP,0.0955381295925088,0.03056329358583576,0.5823841022895101
2022-06-27,XRP,-0.0156856160016238,-0.0029730715337762392,0.5763566724073
2022-06-28,XRP,-0.0450295293859573,-0.020143036075892073,0.5804052145796915
2022-06-29,XRP,-0.0247562414065062,-0.0007117454091590814,0.5716146810698016
2022-06-30,XRP,0.0075080603007426,-0.008759278267998716,0.5734407890194594
2022-07-01,XRP,-0.053616182422071,0.010553814029047315,0.5682616542280955
2022-07-05,XRP,-0.0102405994292064,0.0015841285142366157,0.5662486994755227
2022-07-06,XRP,0.0210464253294875,0.0035731642904301975,0.5687465951554403
2022-07-07,XRP,0.0297316452717046,0.014964587965241805,0.5590417689425684
2022-07-08,XRP,-0.0015285677279452,-0.000830271529819071,0.5728569467853405
2022-07-11,XRP,-0.0349011392149871,-0.011527461422777274,0.5797897035992253
2022-07-12,XRP,-0.0083932791184418,-0.009243878717321574,0.5871134963322902
2022-07-13,XRP,0.0387313805415632,-0.0044569025122100925,0.5811598473776237
2022-07-14,XRP,0.0293176314715772,-0.00299863390215227,0.5773542769175307
2022-07-15,XRP,0.0039433716413344,0.01920124935943668,0.5870666127525762
2022-07-18,XRP,0.066290578100572,-0.008363571580831342,0.5712308891640819
2022-07-19,XRP,0.0192475523243893,0.02762829164595959,0.5597423612628968
2022-07-20,XRP,-0.0341375828023052,0.005895806193263242,0.5555522563414959
2022-07-21,XRP,0.0181755936505751,0.00986137270919718,0.5902153916932771
2022-07-22,XRP,-0.0229732247942358,-0.00933246697634671,0.5951965552453069
2022-07-25,XRP,-0.0610838950406749,0.0013151670479691902,0.595803319267047
2022-07-26,XRP,0.0014852788990826,-0.01154320266205866,0.586845618939276
2022-07-27,XRP,0.0630580392588624,0.026156273782937722,0.5992995817983269
2022-07-28,XRP,0.0397028182819239,0.012133338697180918,0.602422980430079
2022-07-29,XRP,-0.0125905740707927,0.014207760082581844,0.6021068885673616
2022-08-01,XRP,-0.0012668756166746,-0.0028230841271976725,0.6022832747439677
2022-08-02,XRP,-0.0209355712316957,-0.006662395550704803,0.6061660610672367
2022-08-03,XRP,-0.0058302710905022,0.015638477163140152,0.6033994543099714
2022-08-04,XRP,0.0040529649302258,-0.0007773401640558397,0.6048395813344405
2022-08-05,XRP,0.0141213751774409,-0.0016257460597355333,0.6030609505805078
2022-08-08,XRP,0.0167728772347279,-0.0012375507238541195,0.6036772771692985
2022-08-09,XRP,-0.0281264077268837,-0.004248692893594086,0.6053906042553171
2022-08-10,XRP,0.0352186226361019,0.021290637641290244,0.6065956023381153
2022-08-11,XRP,-0.0013174133181924,-0.0007054739583503,0.6061906121496003
2022-08-12,XRP,-0.0014925320537291,0.017322368774566943,0.6062904851779931
2022-08-15,XRP,-0.001798347145124,0.0039695418998517695,0.6076093796562715
2022-08-16,XRP,0.0038932869787118,0.0018756797165810912,0.6063234575467552
2022-08-17,XRP,0.006547651823874,-0.007237794954094601,0.604224255996449
2022-08-18,XRP,-0.0230230267942029,0.002269561170191503,0.6040379762305071
2022-08-19,XRP,-0.0968177596822499,-0.012900001139847905,0.599931953914206
2022-08-22,XRP,-0.0016825743810939,-0.0214000649197158,0.5967420203977791
2022-08-23,XRP,0.0068780643969346,-0.0022378626777133093,0.5950848574944638
2022-08-24,XRP,-0.002728379187694,0.0029161604463010526,0.5991205942365174
2022-08-25,XRP,0.0096837636515592,0.014091605518061545,0.6009611097138491
2022-08-26,XRP,-0.0318371699641507,-0.03368805871951874,0.597818568831567
2022-08-29,XRP,0.0331234286318324,-0.006666355799502699,0.5920935122474321
2022-08-30,XRP,-0.0207551197643577,-0.011028155571448206,0.5917507657191836
2022-08-31,XRP,0.0030623900428015,-0.007817025105971265,0.5943003437055148
2022-09-01,XRP,0.0162380702544706,0.0029962320243361873,0.5949467201530064
2022-09-02,XRP,-0.0058073538468006,-0.010736500458081055,0.581886027742071
2022-09-06,XRP,-0.0322922331727333,-0.004095056983834944,0.5820594188380348
2022-09-07,XRP,0.0470472846243621,0.018341016392734,0.5987341025344037
2022-09-08,XRP,0.0085307996584498,0.006610721877456038,0.5945787847393365
2022-09-09,XRP,0.0507634061177599,0.015271449816332883,0.599236850951389
2022-09-12,XRP,0.0121818765915822,0.0105842727693497,0.6013508033693785
2022-09-13,XRP,-0.0716465412865114,-0.0432366134006168,0.599845678826532
2022-09-14,XRP,0.0251428839871514,0.0033870120853238816,0.5868040888183038
2022-09-15,XRP,-0.046032767553085,-0.011317739184353415,0.5910641581846903
2022-09-16,XRP,0.0930117170926065,-0.007182134089448455,0.5390815149663816
2022-09-19,XRP,0.0802348767915697,0.006857100716286535,0.5387671977462001
2022-09-20,XRP,0.0726219518533046,-0.011272103097361819,0.5243021039688586
2022-09-21,XRP,-0.0442094488426361,-0.017116493600784488,0.5374403602443011
2022-09-22,XRP,0.2224465499861887,-0.00842758097968943,0.4172464891595059
2022-09-23,XRP,0.0454955981920577,-0.017232619015461026,0.4018202877528824
2022-09-26,XRP,-0.0506447771751159,-0.010340526208282075,0.4000391536806588
2022-09-27,XRP,-0.0404167041045278,-0.0021203598092424114,0.371972279927502
2022-09-28,XRP,0.004224811308275,0.019672139926234733,0.3729851423389578
2022-09-29,XRP,0.0770959982060626,-0.021126437880238824,0.3391493909456272
2022-09-30,XRP,-0.011625077081798,-0.015066695771983274,0.3599669776340027
2022-10-03,XRP,0.031255421735225,0.025883894952576147,0.3662924545080469
2022-10-04,XRP,0.0373639825074516,0.030583700679551518,0.37604870733499907
2022-10-05,XRP,0.0198032319581606,-0.002017948757084831,0.39188676658842275
2022-10-06,XRP,0.0071495191873183,-0.010245080846639998,0.41207386864005474
2022-10-07,XRP,0.050881623232643,-0.028003617786773516,0.38373213056043454
2022-10-10,XRP,-0.0693685319189376,-0.00749246363390188,0.3832262200118703
2022-10-11,XRP,-0.0233735375536471,-0.006519175777754405,0.3841038606603737
2022-10-12,XRP,0.0061248631672647,-0.0032907731480149582,0.3780605111242728
2022-10-13,XRP,-0.015475946815819,0.02596564246086497,0.36153573904660985
2022-10-14,XRP,0.0169587589056077,-0.02366266361565439,0.35282115120663315
2022-10-17,XRP,0.0060962900948406,0.026480052302171098,0.34505303402486504
2022-10-18,XRP,-0.0290486914048333,0.011427569666488724,0.33839936160704304
2022-10-19,XRP,-0.0316539301289098,-0.0066720972934503076,0.326097257399223
2022-10-20,XRP,-0.0069654795898673,-0.007950909706564868,0.28076572231969255
2022-10-21,XRP,0.0290436365213266,0.02372481982226482,0.2883375127013238
2022-10-24,XRP,-0.0324326845313829,0.011881976654619875,0.26834324129397874
2022-10-25,XRP,0.0170177307074357,0.016266654579669915,0.22824369157403537
2022-10-26,XRP,0.0169691093351667,-0.007387716072364547,0.22595646341855377
2022-10-27,XRP,-0.0148473822743304,-0.006082610618211248,0.2267298069159147
2022-10-28,XRP,0.0250298985473134,0.024626377895927698,0.23097464864643144
2022-10-31,XRP,0.0162720402007463,-0.00745440410765752,0.22485790889712243
2022-11-01,XRP,-0.0028717793627063,-0.004101230608784645,0.18566185081911596
2022-11-02,XRP,-0.0294956249165656,-0.02500198485734284,0.19664621039081304
2022-11-03,XRP,0.009450505098844,-0.010585992315429671,0.18043949710852292
2022-11-04,XRP,0.1082514459988857,0.013618724670070526,0.19911551680142295
2022-11-07,XRP,-0.0102258807900809,0.009613981920559844,0.19619716361805706
2022-11-08,XRP,-0.1279684244068427,0.005597892802462701,0.18662246735506902
2022-11-09,XRP,-0.1798460445946877,-0.02077788695478977,0.22932769743915088
2022-11-10,XRP,0.1876578251346481,0.05543448436034493,0.33390307359610427
2022-11-11,XRP,-0.0291783407268316,0.009240746788147902,0.3255888888268968
2022-11-14,XRP,0.1061135414394209,-0.008935777048800997,0.30608010780291295
2022-11-15,XRP,0.0321859147480343,0.008713116550319144,0.30351668458801256
2022-11-16,XRP,-0.0314526002598377,-0.008252046497990273,0.30539471462607043
2022-11-17,XRP,0.0165904965768206,-0.0030893228355314273,0.3076870075095617
2022-11-18,XRP,0.0013566481955076,0.00475858190881473,0.30880427466745336
2022-11-21,XRP,0.0078851471227454,-0.003883688698329779,0.31152433744218516
2022-11-22,XRP,0.0308717946790779,0.013579987927526016,0.32432127696096785
2022-11-23,XRP,0.0146785124364494,0.0059146891478476515,0.32533996799517495
2022-11-25,XRP,0.0159705078646708,-0.0002830441976333642,0.3295023962373674
2022-11-28,XRP,-0.0163877065014068,-0.015444192913123267,0.33125282943821566
2022-11-29,XRP,0.0210878926377915,-0.0015918653377758885,0.3282550589493291
2022-11-30,XRP,0.0255777930073728,0.030947872397389053,0.33278854731232393
2022-12-01,XRP,-0.029443886788169,-0.0008676332180498347,0.33275637706762473
2022-12-02,XRP,-0.0010965861216383,-0.001194660488065602,0.320050083409749
2022-12-05,XRP,-0.0029457189446544,-0.017894212283564803,0.31600418767769295
2022-12-06,XRP,0.0064427218838043,-0.014399194981406072,0.3198097171890115
2022-12-07,XRP,-0.0213545541892591,-0.0018623708845491027,0.3196996637529349
2022-12-08,XRP,0.0282079819564848,0.00752178195750397,0.3197475612779846
2022-12-09,XRP,-0.0136663380098384,-0.007349578247904498,0.32569036215098324
2022-12-12,XRP,0.0147872210118669,0.014279296218109305,0.3257529735361803
2022-12-13,XRP,0.0198970119209591,0.0072896644387934195,0.32681913118430506
2022-12-14,XRP,-0.0219892659380331,-0.006052724634100337,0.3285025590629376
2022-12-15,XRP,-0.021161196498323,-0.024921675023714007,0.3316549334710153
2022-12-16,XRP,-0.0693983419490544,-0.011137750774080746,0.3329811811276288
2022-12-19,XRP,-0.0325463615548258,-0.009007516001852345,0.33565894668997964
2022-12-20,XRP,0.0309942579936486,0.0010373383615349674,0.34004469071236726
2022-12-21,XRP,-0.009597191438754,0.014867993802734736,0.3355185529726204
2022-12-22,XRP,0.0103461477343149,-0.01445169956861636,0.3332395102101525
2022-12-23,XRP,0.0133667171641009,0.005868102525282026,0.3340522042121784
2022-12-27,XRP,0.0065705218574096,-0.004049622110409712,0.33579766669798733
2022-12-28,XRP,-0.0314973965490846,-0.012020638322615351,0.3312429017377695
2022-12-29,XRP,-0.0383837260865514,0.01746133164481911,0.3174370761228631
2022-12-30,XRP,0.0063322306157258,-0.0025407424823445934,0.31743853676217465
2023-01-03,XRP,-0.0135760468531797,-0.004000548879248611,0.31852136382566226
2023-01-04,XRP,0.0115465970299093,0.007538970575044379,0.31944163554637084
2023-01-05,XRP,-0.0280481712557724,-0.011645528874622113,0.31483140893130784
2023-01-06,XRP,0.019542072276045,0.02284078102943865,0.3184701935215663
2023-01-09,XRP,0.0115299994166526,-0.0007676325452631305,0.3157682162566706
2023-01-10,XRP,0.0054416922846582,0.006978233159061986,0.31554997336757706
2023-01-11,XRP,0.0652458082223768,0.012849424614881588,0.32225706192606307
2023-01-12,XRP,0.0027768974051785,0.0034159058663651987,0.3211896914545708
2023-01-13,XRP,0.0282704935103972,0.003996858363534361,0.3206366746491767
2023-01-17,XRP,0.0029360116897734,-0.0020304911890052235,0.3140552487800174
2023-01-18,XRP,-0.0213019456206432,-0.015562598500411085,0.3178823205989583
2023-01-19,XRP,0.0377729201394627,-0.007638350296294338,0.3069262808822609
2023-01-20,XRP,0.0496692255157555,0.018918401045981525,0.31464986206434026
2023-01-23,XRP,0.0597954396464455,0.01188134498366522,0.2899689209105082
2023-01-24,XRP,-0.0405607206985817,-0.0007115031258156934,0.28877419675900334
2023-01-25,XRP,0.0244930384593933,-0.0001817250594663422,0.2820221531328626
2023-01-26,XRP,-0.018171231164805,0.011007853469181317,0.29152150998834947
2023-01-27,XRP,0.0065545009717111,0.002494840970949097,0.28832144105562496
2023-01-30,XRP,-0.0463380001290729,-0.012968740984683369,0.31179667897000396
2023-01-31,XRP,0.0298992989346069,0.014642470285510134,0.3059741486699138
2023-02-01,XRP,0.0184626132064236,0.010452303944590291,0.3822072806601635
2023-02-02,XRP,-0.0100146811136679,0.014699373244309921,0.39636066006765175
2023-02-03,XRP,0.0059988385919149,-0.010354610691310495,0.3879541585852075
2023-02-06,XRP,-0.0153232038239057,-0.006140463017754394,0.3890075417056642
2023-02-07,XRP,0.0282060082606869,0.01287251059802652,0.3951271914475339
2023-02-08,XRP,-0.0144885521180211,-0.011080724476164705,0.438924519429079
2023-02-09,XRP,-0.0391557341498003,-0.00882979617773516,0.4424221299585894
2023-02-10,XRP,0.0004680744327958,0.0021952617756952897,0.4378437846839479
2023-02-13,XRP,-0.0096113727244759,0.011448609342766147,0.4271190083534616
2023-02-14,XRP,0.0288746746140593,-0.0002804145319874607,0.4270477262459504
2023-02-15,XRP,0.0495414002314624,0.002773175690496066,0.42835315318046097
