return,volatility,sharpe_ratio,ADA,BNB,BTC,DOGE,DOT,ETH,LTC,SOL,XRP
0.5645660240157209,0.6734179366349863,0.838359053572007,0.12262277616955496,0.1769915222508225,0.14649039780541034,0.20047719131833655,0.08626507916163179,0.010922709188293748,0.18908743598422129,0.010049396924985684,0.05709349119674317
0.545482798047317,0.664668865170536,0.8206835412809067,0.09867115843626466,0.14334961157848994,0.043902351618250283,0.14857378467768007,0.15568674457826967,0.17438755792586363,0.12852689100334572,0.05054857536640013,0.05635332481543598
0.5075752242987317,0.5892425527239854,0.861402867040547,0.05790458092348037,0.1454889694097009,0.25059363954134356,0.03487929482475551,0.052112457299587904,0.036030914285510036,0.13005913667365923,0.11564021321111767,0.1772907938308449
0.5749885403915839,0.6701774421718619,0.8579646287827939,0.07498014708938784,0.017654871266995192,0.13737094738004477,0.16100020118648567,0.08047343471467573,0.11691882518805666,0.1545783422958036,0.1335052937187568,0.12351793715979374
0.5638087762699638,0.6791873492385808,0.8301226118272597,0.2784781877736025,0.05634204526691477,0.08943719513100801,0.07190022401536161,0.0664029561333472,0.005192376192771728,0.15635471699094827,0.2569541182548993,0.018938180241146702
0.5432634446248581,0.6381832195657006,0.8512656365276453,0.06413826744650802,0.11463728753498753,0.06355172077764981,0.04631394790454676,0.07287290450731183,0.1435669948498009,0.12383213271435381,0.14487795670731907,0.22620878755752227
0.5694182794490176,0.6541727412254956,0.8704402424079867,0.16582444109468591,0.14601985485752936,0.021319653102303462,0.08490363822363191,0.07752779843274993,0.137815891338754,0.10987123995738006,0.1525967146205399,0.10412076837242538
0.6479327653382732,0.696438693130234,0.93035147491024,0.18492682351001857,0.2000083628262045,0.08359064409580036,0.19075281645345635,0.11136361600291714,0.01724667471115694,0.03251693682159321,0.1375220950237327,0.042072030555120155
0.624244280086321,0.6842104313773228,0.9123571513367762,0.19175316766687892,0.125444468228631,0.16839993869555542,0.19343377178520918,0.07028792433847972,0.027962005633792877,0.060635371499389044,0.13455113365514101,0.027532218496922972
0.5317297976669366,0.6635713722257361,0.8013151560222083,0.14589546950312027,0.035062963490621726,0.045794691478279026,0.10224382048266453,0.12445311473353905,0.1866412436595685,0.10560417726549994,0.09720601489363706,0.1570985044930699
0.6155846643426135,0.6668735490189598,0.92309053980054,0.06885019739189757,0.2051269851571489,0.09889034375324943,0.14235971068816444,0.15286328141385108,0.05202393445446487,0.08310595893205176,0.18736995902950182,0.009409629179670176
0.5803286638884243,0.6783763060248699,0.8554671776333369,0.11761877159223111,0.1280914504346506,0.09548380345482939,0.17467365414433556,0.17671502183047838,0.1746687219919845,0.017612089771879804,0.06801643289229395,0.04712005388731687
0.6205995635978132,0.6414615544050498,0.9674774105104617,0.06128986275154365,0.10449408689552399,0.17431691780376016,0.08454231212913399,0.029865399465040354,0.07985854019772295,0.03398348152586506,0.23531438143558123,0.19633501779582851
0.4839715269861438,0.5843504029480515,0.8282214310874166,7.031021485125313e-05,0.14626841864632667,0.19390854211279587,0.003537822192032311,0.018701967754259412,0.22311396237813017,0.14476949758326516,0.10360413397006962,0.16602534514826953
0.6417303027905106,0.7218623771056313,0.8889925879827439,0.03410962289516972,0.05699798937682943,0.0421307994209162,0.2168882924890527,0.10910000748440707,0.15160828665291126,0.14755440674919,0.17588290715973937,0.06572768777178432
0.5260711095923607,0.6225463107509455,0.8450312860384447,0.19342846777580755,0.040381368600358875,0.2126067655854369,0.05107202594844255,0.05434801260199827,0.14261639963380046,0.048286220476698484,0.17389336318647983,0.08336737619097707
0.5794075277751243,0.6831842287006571,0.8480985119886257,0.09168722944068364,0.09083973299566175,0.13896836644378396,0.1978205845290833,0.08563238281754816,0.030514280954497784,0.16168663608845826,0.04204240842352974,0.16080837830675335
0.5364453106425855,0.6438232319843652,0.8332183183094777,0.06068959169372023,0.08821334811892843,0.17879236895052406,0.13209697408091517,0.1892973114465999,0.19804766660767975,0.039294767296347885,0.09687171627235618,0.01669625553292854
0.564184496728482,0.624027040979938,0.9041026424792706,0.03698592420320781,0.13370357662562712,0.17309341506797402,0.08661697103806011,0.050705844373790165,0.09632429148268472,0.17977617770017174,0.20907509106264927,0.03371870844583494
0.5976859369936256,0.6683936576826801,0.8942124601627758,0.0571976825064407,0.03697367732791578,0.05855420439282789,0.015909090267016687,0.010450965596588428,0.27940758184868897,0.02119055546499162,0.2857356544170909,0.23458058817843896
0.4596420944745631,0.6344480024260349,0.7244755956626233,0.09634810716103454,0.20248996925365234,0.007431351947102935,0.04091876742309067,0.16660940128306062,0.1094055020285873,0.25884246925827137,0.05489143604917214,0.06306299559602803
0.5282333131007111,0.6140518964942775,0.8602421328172444,0.018373868030453357,0.12773270788263408,0.15754167312347395,0.06923082146464307,0.12513777543539997,0.157455108759775,0.0945080583899285,0.1225085583606019,0.12751142855309022
0.5702214040362448,0.67743357063977,0.8417377418980376,0.09313504405672549,0.12125581875123025,0.05733739333550466,0.19297764832181674,0.004119839701459403,0.22653277637025723,0.2341354100210222,0.04639775412558712,0.024108315316397
0.5019718447359288,0.6382099993857492,0.7865308365883581,0.21848175365244699,0.27001478426971226,0.015096982680093435,0.024506675523929575,0.13576544061364945,0.057889720225612805,0.11987954589396115,0.07451647338802933,0.08384862375256502
0.5998814341944171,0.7052312450370967,0.8506166430031926,0.039375186793396855,0.06913760850605491,0.15679076798256503,0.23254095490970242,0.09868773972882806,0.028641767604351342,0.1890088171753312,0.072029953781936,0.11378720351783415
0.5214975781877964,0.65036524340887,0.8018533946469563,0.25437631344025685,0.006623922040178711,0.1546473655212122,0.11082044376971424,0.014674503733462617,0.20943985600681092,0.036360507959932724,0.024748626062564772,0.18830846146586702
0.4717060185519005,0.6268037236758922,0.7525577796276947,0.11089077063868216,0.03673627072133336,0.1685070383644675,0.08142284429536834,0.1415441790663283,0.1068848799262105,0.17432794001313484,0.0671032344393615,0.1125828425351135
0.6411287355564038,0.7266717471344316,0.8822810823245029,0.13029368902031385,0.07924947923238362,0.08790348650522128,0.2442921536591295,0.0942565283739976,0.16847030476812747,0.007403254676036582,0.04936965117513468,0.13876145258965542
0.5423848371554054,0.6358254605397308,0.8530404502754471,0.13853106746677224,0.08605013812119934,0.17973895688117203,0.1057703464096892,0.1286542811196041,0.08520081973149964,0.03408904336170838,0.08948948715252954,0.15247585975582562
0.5470853651648449,0.6156834915810472,0.8885821573028612,0.15540519491767954,0.13258845053039744,0.1928188544121691,0.049514111544481224,0.06287669270764107,0.07641547072265034,0.04444448949719795,0.1624802458252427,0.12345648984254076
0.5408819875273566,0.6742030460815321,0.80225384722149,0.10392689681312321,0.0746587449239038,0.043088594798237186,0.14861018580845234,0.14379286521431278,0.1574493237896942,0.17775407102996021,0.08417590757105252,0.06654341005126369
0.6274253204928301,0.6715786049921855,0.9342544801589246,0.11385544388508,0.09181292584728568,0.1032090782485221,0.164192695259064,0.0317728471307263,0.15825470636274877,0.06839257897800102,0.15639161677585056,0.11211810751272158
0.5664174063423812,0.6647667335258167,0.8520543790423953,0.17213654888803234,0.018154396333223542,0.14120221424815615,0.10931112066595121,0.1316853414597828,0.17988974739182428,0.012736149069614826,0.18731277120454048,0.04757171073887444
0.517608542208758,0.646314232368922,0.800862051747767,0.17846274665332482,0.054681997472050124,0.1148248080626194,0.0844533344066565,0.13848718525275872,0.15937144073771325,0.029929226790970032,0.07134735784315727,0.1684419027807499
0.550263444317066,0.666198869176018,0.8259747498485764,0.14411700152436438,0.028357364995903227,0.11866837360493986,0.15667250389753798,0.038301945204346495,0.13020742198515592,0.17302424803612443,0.06716492037461531,0.14348622037701234
0.6051210801972601,0.6719476118833245,0.9005480032903695,0.13468971203977478,0.14602841189291804,0.1040082029154538,0.18738293807272863,0.06450333901867705,0.178647134594033,0.04155839969031761,0.053909366712880026,0.08927249506321702
0.579281998544303,0.6614210904547955,0.8758142231993035,0.0828995973995831,0.07879521160147475,0.1133856233711387,0.10614804090903489,0.16629667592368486,0.07851502819618057,0.05315965708342867,0.1826525384442789,0.13814762707119546
0.427861958539683,0.6025593138628806,0.7100744253652811,0.04631326879129802,0.13934127795984122,0.17124269640379527,0.01590044059246595,0.18430117738181584,0.08843461266858749,0.172435142365103,0.03033398444096364,0.15169739939612958
0.5688107505989487,0.6871319125365863,0.8278042981574697,0.04725046058795127,0.04173346595889586,0.03293526579288357,0.10079629388755568,0.2250951952227177,0.18311543390145898,0.081905182659946,0.2257783467418746,0.06139035524671628
0.5634860194715625,0.6676064036741401,0.8440392668051774,0.04281023038741973,0.08622233152981675,0.026791144082461492,0.09182906464044668,0.18122956268705565,0.147349484581482,0.08387044109812684,0.1541748345235344,0.18572290646965645
0.47474821534274303,0.6524769403983292,0.7276091857789105,0.18520188892823372,0.06899683437930419,0.07955438861723381,0.08567945793032457,0.18112194013793242,0.12338565278127858,0.10690399791957211,0.00960390311677686,0.15955193618934385
0.6232906824945684,0.6854967997952005,0.9092539639583777,0.02501351619253794,0.032888050925936094,0.16579154955483794,0.1833592285648047,0.0644117844594964,0.10209795074539812,0.1641975123156699,0.22337974090524254,0.03886066633607647
0.6484551071931705,0.6666847302086488,0.9726563063627194,0.06941833869547176,0.13963857483949477,0.17647484684487877,0.18614015209385024,0.045490284812208084,0.1807423323949217,0.004671768731126756,0.16036826907663237,0.03705543251141552
0.4656190413182072,0.6305564483168957,0.7384256279688433,0.1255441409672203,0.03252496805770331,0.14597381796111103,0.06285355985161505,0.039238654184638184,0.01839231919682502,0.3396047090199037,0.10494317157667589,0.13092465918430748
0.5897019737886886,0.6620193714580762,0.8907624145346217,0.13031689516652128,0.1140512198227898,0.10450482255101591,0.13243124074448026,0.09830765213213319,0.04174908112575347,0.1185529942348348,0.15954899981252724,0.1005370944099441
0.4618313845418758,0.5917953228036718,0.7803903930060097,0.04097635095112404,0.17447426783851452,0.16930418988366905,0.03532880790575404,0.12660614160588007,0.16997847170005329,0.1561429586410034,0.056300322794427614,0.07088848867957384
0.5093152327263851,0.6234872544094586,0.8168815466946273,0.08607667686954924,0.22036091725820045,0.018534154542183517,0.03657631698678816,0.0550576532729178,0.1623872160517734,0.24169240524805574,0.12174322736531515,0.05757143240521647
0.5529571707229018,0.6731153008255979,0.8214895279377572,0.1842872518484468,0.06794019302554509,0.06385281371983086,0.07327499652692084,0.17272766459645505,0.0482444176991741,0.05216567826947509,0.1684400424677599,0.1690669418463922
0.5018169021216157,0.6728673600116648,0.7457887422461927,0.1930033662424414,0.011360697142304983,0.12408834496560062,0.16341334808413172,0.09698487628330105,0.16872846154347668,0.17968305792594028,0.01283844817860513,0.04989939963419812
0.5483405654075298,0.6382185085783975,0.8591737125094246,0.1482041364742159,0.1470385441928561,0.09165935215184125,0.08201606550293354,0.08937369268325614,0.07874956710395942,0.14174600230691106,0.149255971730003,0.07195666785402371
0.5946680044047739,0.6692527765306093,0.8885551547316977,0.02314767321172383,0.12140872170384916,0.11395476297389115,0.1530873686476563,0.14720113105081367,0.0025361091566345373,0.13766459657586938,0.13633088969850585,0.16466874698105619
0.49290253918807686,0.6287829357498669,0.7838993572563426,0.1718773338073702,0.10583709753459984,0.08824696105739427,0.007534952695170045,0.04692035538318178,0.12245901198322688,0.19018594039063305,0.16418300730448163,0.10275533984394235
0.5335083072396112,0.6337383834303398,0.8418431346256844,0.18281607950547812,0.18810284724507068,0.08749347051249465,0.0528632215448928,0.08628172510497148,0.02211135259314952,0.10279319724352973,0.0936571422007051,0.18388096404970797
0.5284743253155753,0.6699678396551328,0.7888055127953729,0.26298028312905003,0.0663306817986541,0.04988750400872162,0.09620819296458286,0.13272825746430397,0.14944312621389638,0.07994412870053633,0.11451641370946974,0.04796141201078492
0.464629941113809,0.6531290836922522,0.7113906771494162,0.13273605156682536,0.060905132830061263,0.035243103116829745,0.0359205388751049,0.18995859443853053,0.11774574816528338,0.17232949812291062,0.0880670054872206,0.1670943273972335
0.5677869662888857,0.6492036509693481,0.8745899155697964,0.08456158573214448,0.05594472264578172,0.12067105855279461,0.08615184793335756,0.12158851563673981,0.14722772992228936,0.0448136492074508,0.17789921650925725,0.16114167386018438
0.5571151516758567,0.6959740747323503,0.8004826212673304,0.02433135941405562,0.019101747607856306,0.028441850585067957,0.16021613031127602,0.21638810372815656,0.22309405366196905,0.07544151985919798,0.07237405131483589,0.18061118351758465
0.5705831754843986,0.6970754748216128,0.8185385888528289,0.16748149518698174,0.022164124387692746,0.03153041506638141,0.10792752768318832,0.16335701891009702,0.036898058064636724,0.0872934402855216,0.1588716223539257,0.22447629806157465
0.571922829049719,0.6366879007762117,0.8982781490781668,0.09295524000253384,0.05508358002591139,0.157202018155082,0.09365891496147365,0.016055412327367673,0.11414216950700028,0.1272678609561559,0.17680327654514447,0.1668315275193306
0.5738068585518143,0.6599731999466315,0.8694396357279583,0.1111917875756021,0.08613101846548286,0.10649539025584547,0.13758668397051077,0.13347405795765346,0.15857950349248565,0.04407524184115493,0.11098790906360026,0.11147840737766451
0.5017622060369855,0.6405098567887585,0.7833793667947686,0.09754068260720869,0.008813956847154806,0.15812001552547286,0.1174378097379169,0.08479590886762556,0.14646930510949546,0.17640344790018805,0.05387131409107391,0.1565475593138637
0.48611017884387114,0.6279119687328586,0.7741693152064821,0.10720708219640251,0.10717963207288679,0.12043161230865887,0.022720261974820095,0.13253098009120584,0.11733968606459749,0.18882098533883906,0.18161962494141495,0.022150135011174483
0.599890236255952,0.6939634231834433,0.8644407128895266,0.0681963272349478,0.014553701419643489,0.06175902557420814,0.15620416200386147,0.14587585121236396,0.1542995689214577,0.09036739297768172,0.17721500638782697,0.13152896426800878
0.5388085613362216,0.6761247771649203,0.7969069904456341,0.17112128531889126,0.14520786424642496,0.023175969149910904,0.1423013708017884,0.14880283116989154,0.0681948475241211,0.19876354727878753,0.07539726929838188,0.027035015211802266
0.5608652128907871,0.6866635641643904,0.8167976898167169,0.13417395379173788,0.0650653826241612,0.10457198593583003,0.1695118728408923,0.1894602756081513,0.0679223738984622,0.09158433795907016,0.08192694311985385,0.09578287422184122
0.6938816525278122,0.7214186941213635,0.9618293207288044,0.022246872985925766,0.24408853074809628,0.14874218956164853,0.2737265178950572,0.0009089328111124569,0.030378776361406713,0.15050861578421262,0.10638396553950152,0.023015598313038826
0.5083011257928783,0.6194588460151466,0.8205567311899357,0.08391090345769966,0.23290014338860202,0.046313788707626036,0.028250857322287028,0.08313168917981907,0.10061824760576321,0.18973439238523052,0.09531625895958183,0.13982371899339063
0.5698736220428182,0.65597753716195,0.8687395371926064,0.1940398048080099,0.11502311046817379,0.07978357167931256,0.10098196380801087,0.09934674536359347,0.15172046996374777,0.05592212167578088,0.1585536855276279,0.04462852670574287
0.5402242807759332,0.6411814006013118,0.8425451522288402,0.03615845869757506,0.02829856726411306,0.1829263750589366,0.13061404152137837,0.05063223746808735,0.1064162599241974,0.17558776264371628,0.08236200474413606,0.20700429267785977
0.6306340572955109,0.6465003020637506,0.9754582562179914,0.016705967311383213,0.2142745276257321,0.09324677284228253,0.15400355657656575,0.022065930167813823,0.20328929227114376,0.08563843200695812,0.13363601449473977,0.07713950670338102
0.42635023957703705,0.6275204332398395,0.6794204889485809,0.197428969783782,0.053796505189060526,0.19025931503362692,0.010870961462699646,0.20884751931439766,0.06392744204697069,0.1353495297659354,0.11417632315710614,0.025343434246421184
0.6102037091401281,0.7046658220629505,0.8659476450180612,0.11074854250048334,0.018243706654569036,0.08328339503266997,0.17539275788007208,0.13150117994805374,0.06302484889707477,0.12419804796792795,0.18628282390994413,0.10732469720920493
0.3983800524345589,0.6187261370379377,0.6438713811925677,0.2285179195129784,0.10960679268127284,0.17797138496366827,0.012407216935495383,0.19916671324711488,0.038643863340075336,0.14178406786919578,0.0028614091736254123,0.08904063227657372
0.6528219883654363,0.6906035051260248,0.9452920286674567,0.01444955377277785,0.0001732148524097176,0.12863608092617348,0.15404454127491504,0.07875204400397418,0.23593808873775343,0.011864910116603882,0.2695431763170413,0.10659838999835111
0.6020154643971726,0.6766303564701525,0.8897257692335426,0.11557924385078593,0.0822013900674773,0.14165299323286934,0.16949267115180486,0.12441374712156322,0.05670027388248279,0.03615300427611254,0.10346499370962664,0.17034168270727737
0.5706573667831095,0.6741836459521772,0.8464420194843896,0.011457551384803418,0.010028671888897901,0.07872175725025496,0.1318984587487961,0.14906604891801586,0.2137259242902243,0.1245790259387629,0.18269467421263988,0.09782788736760464
0.5727517397418663,0.6433016999081225,0.8903314569566159,0.01874765071824841,0.22310027735780041,0.06296914831592397,0.08595969033365097,0.20042037872323423,0.12730441502454448,0.012314419387532147,0.11405669058765457,0.15512732955141076
0.6656469232540091,0.7801816953324884,0.8531947458345992,0.017440859853444433,0.013492977921841141,0.09706959015509996,0.2738859861506257,0.27028667345684804,0.0443475744240569,0.007764868661558564,0.14334227319401072,0.1323691961825144
0.5620315443696793,0.6973205373933271,0.8059873676897925,0.3034488923679978,0.03358210773660442,0.03427812304812099,0.016926933106693267,0.02603086076754989,0.02170812535686766,0.16485148100928063,0.31150208138044616,0.0876713952264392
0.6316331472415523,0.6932768593841517,0.9110835573000973,0.06283106034612809,0.26640296963985166,0.17965554358026276,0.24184652211978794,0.13450756171608463,0.040474986609304854,0.015087004861041128,0.0004751477203049521,0.058719203407233904
0.5386466283853226,0.6151113477751295,0.8756896297452789,0.15079716028686468,0.12844014058712555,0.16604856455952724,0.07848078589783865,0.019963130594093527,0.10241091372016706,0.10828908368657456,0.09761129554898447,0.14795892511882427
0.5749850350896494,0.6566584445242631,0.8756226922600765,0.0014295997819656295,0.1284573093070814,0.10624471477908312,0.14934646338275767,0.16107454575498065,0.15679019230978306,0.09790166334072797,0.10910829777510955,0.08964721356851083
0.5605078545760468,0.6433308914660624,0.8712590394947873,0.03783805422811623,0.14258419751879045,0.11616461606921509,0.13017509608962802,0.09447114439956625,0.06347675955451984,0.15446137954711495,0.07293415206662453,0.18789460052642462
0.5251432742200968,0.6255269907266067,0.8395213667920147,0.09960353143410597,0.1455296668909032,0.12643026216202796,0.10419417575458417,0.1035595383298317,0.13216213289889545,0.11105082124231123,0.044205334356251264,0.13326453693108906
0.5338247854981916,0.648496268183357,0.8231732574091806,0.11173864691954966,0.037793993632613945,0.17534566527510478,0.05479048338288479,0.17728600094431174,0.02736495110452529,0.07933608017261987,0.21728552773988008,0.11905865082850983
0.5757845897710685,0.6767345054719028,0.8508278876212473,0.1525740409716145,0.15959732125159867,0.08955970330505086,0.17820916582261656,0.11236127681463924,0.06691972213236325,0.07694892518548435,0.0022760369644205898,0.16155380755221205
0.5283589451274395,0.6562929142145648,0.8050657468392242,0.11767294317643356,0.07038695641234027,0.10745375037009443,0.12778634104978742,0.14208461233048014,0.16765708747655375,0.15182760248169716,0.11497646591517618,0.0001542407874370669
0.5037870283914263,0.6271929598299376,0.8032408854334515,0.18625327782672432,0.18531301267421663,0.03457519192426083,0.06622620720214462,0.05642197194638969,0.1907728291945707,0.15309128884768594,0.04133447281155997,0.08601174757244735
0.5785980629892151,0.6829063560279949,0.8472582776275935,0.08615533652965027,0.13145071368405,0.020322596950397682,0.029498992371379967,0.17288706051691174,0.012630182911221687,0.1253403003350808,0.2957407417523935,0.1259740749489144
0.5928406138255747,0.6701452823798725,0.8846449112052728,0.16082003059349442,0.14836680856638143,0.07989504414916022,0.13097068151871555,0.12912848990267417,0.0050808866013977464,0.10571752106408483,0.1597435950885274,0.08027694251556419
0.6046501577398112,0.6467089765453277,0.9349648445732243,0.22318848243917266,0.3600433530943876,0.03434927156696341,0.0922971995771054,0.07696343336308992,0.04496157432015854,0.009860913987923546,0.09260402327068346,0.06573174838051549
0.6260552306509736,0.6735531243451636,0.929481592501901,0.045793717102075915,0.09901335600029368,0.1317970153002241,0.19147246186863937,0.05330134952398686,0.18092709603130264,0.05375509380200748,0.10288580732869312,0.14105410304277682
0.5133554892411073,0.6520702905064742,0.7872701711994503,0.13391963846546057,0.08514964283907026,0.13930363069239265,0.1297456817893991,0.17500369427073326,0.09699562152484954,0.07143331741188964,0.008417471582704896,0.16003130142350003
0.6539027855282399,0.7116333170254124,0.91887601364916,0.038921497745991296,0.0451505159084486,0.13776054885446862,0.24085032377748977,0.020311822620321614,0.20683828639699592,0.08651886925272646,0.12462998078760659,0.09901815465595094
0.5143814548701826,0.637445753017612,0.8069415357073856,0.14779648776578783,0.09184027185416922,0.10554394428325951,0.06079462022630649,0.1441981062601694,0.1434180898091068,0.09632837563081229,0.14058256703315705,0.06949753713723139
0.6154562468256968,0.6789647915852078,0.9064626832692827,0.3275557185818498,0.13215991005031807,0.09809597094806073,0.13474603746800082,0.01154787838920378,0.06641377258594129,0.027006857546509704,0.16035810441954976,0.04211575001056604
0.5756369607320163,0.6846015569359015,0.8408350154919565,0.06664045239683611,0.002479448364273889,0.10617675645807365,0.15736948061651138,0.16576961101359855,0.14721907068210205,0.06774425153194116,0.125366994277866,0.1612339346587972
0.6054614200432697,0.6452505391253287,0.9383353958355537,0.18742047135862253,0.10108782376402896,0.16163226628024774,0.08506255434190431,0.0030119344332522635,0.06906066175127842,0.008271378718678194,0.18310886462500597,0.2013440447269815
0.6144564800814147,0.6781848735709893,0.9060309423387577,0.11870600883097887,0.14558176815933055,0.13159919156572517,0.17414819627561307,0.14602023784081564,0.007530874763714317,0.027417666440362733,0.10175808443733592,0.14723797168612368
0.5055939974705322,0.6450690484777314,0.7837827573089425,0.1878241905142846,0.19006591815753052,0.03632551260845417,0.1081045252068737,0.1278647197971957,0.188892227289118,0.13055232702525982,0.011522244844818733,0.018848334556464855
0.5169895296997217,0.6691515056298283,0.7726045975389586,0.2100703854781665,0.20472505733058685,0.02182930761275902,0.12582125988306703,0.1698245770462929,0.004088018800675715,0.17804273898703693,0.011041980618560574,0.07455667424285463
0.5662085228117876,0.6692300760564343,0.8460595885771889,0.20740748329325515,0.10038921786732138,0.061370825537683846,0.14333464092441472,0.09038431672890741,0.20064081611371526,0.017713840773667087,0.03998868321258323,0.13877017554845192
0.6139344996988237,0.678171043738611,0.905279730485594,0.11653283060532701,0.14515095628938368,0.06369698493916169,0.19059143295198644,0.012474928577686612,0.1960773486085766,0.0740689402865675,0.030796241493319262,0.1706103362479912
0.4159702085233346,0.603394411863009,0.6893835944535959,0.07465999268442002,0.11999608305023862,0.19733337392442418,0.006140899109974098,0.20836831438888542,0.0797595388803422,0.17952354724153308,0.07341212548748784,0.060806125232694554
0.5464275770058714,0.6709051828519547,0.8144631923740092,0.20099167553012232,0.06324296607264117,0.1897598654991145,0.1552855179972949,0.18389440143366742,0.06526516957829172,0.035497142393410834,0.09409941411271054,0.011963847382746565
0.5827469148554917,0.6506293218972296,0.8956665419815489,0.1158294285775126,0.2425066998628127,0.019109359346059486,0.14018555466924829,0.08758091282134127,0.2700450055646319,0.018672143576885403,0.022096462260099974,0.08397443332140846
0.6397096390628756,0.6679633808641733,0.9577016605839311,0.08946935150520577,0.21155710047384096,0.11097131616086352,0.19670316111905667,0.004280852268404856,0.14010894858141712,0.09176299985963031,0.08979064546684012,0.0653556245647407
0.5606227236689483,0.6752163631848139,0.8302860449421601,0.17640669333835907,0.022493604664025238,0.10085876828688227,0.16316884339951465,0.010013399183278576,0.16767938925578338,0.1369735571828079,0.04642161271755144,0.1759841319717976
0.422312191803818,0.612846107867154,0.6890999002564641,0.12283970867411738,0.15670199159997397,0.17987854723789964,0.01885193274660978,0.23806246065003986,0.01571307713803465,0.15206220820437366,0.04145320864428127,0.0744368651046697
0.5278371521050598,0.6117912672836965,0.8627732697928394,0.06270979527301611,0.14683245923140484,0.18856404376043445,0.09416536876189743,0.07978458199701947,0.07243599268552287,0.117398998858251,0.05471318424729288,0.18339557518516084
0.45597499118292867,0.6135298054924462,0.7431994128092,0.10888430730008478,0.1530367433303839,0.14477329602165365,0.06731775522770811,0.15985658097200997,0.08470086199248975,0.169081059246114,0.001388750401798743,0.11096064550775715
0.5458492500922945,0.649408725447307,0.8405326702629662,0.15167866338995864,0.1226458884060465,0.17265214423367373,0.1616997990595622,0.11653786061722866,0.15997077751961974,0.029032082614278257,0.00631942573509658,0.0794633584245357
0.507535740965296,0.6425503530012422,0.7898769934444574,0.017310463447995278,0.03666562677052609,0.192331361596074,0.1057084176151138,0.16199738274718173,0.015120870325745675,0.15878729323634333,0.06649221875656948,0.24558636550445068
0.5351653110405501,0.6538555978008943,0.8184763009454473,0.14317007646353747,0.028375956432736833,0.11728722085395944,0.09028080780296126,0.08906623144953903,0.1135824575357199,0.1888856478529513,0.19868309212949684,0.03066850947909789
0.41562620218091745,0.6123737230554299,0.6787133192246664,0.04454696341638622,0.10995911345989978,0.11827067477412048,0.02664603077831903,0.12580405125173488,0.12055842195839274,0.27261792244816824,0.0011901321833080352,0.1804066897296706
0.5314396693230351,0.6703332990021446,0.7927991494889692,0.11054273733399947,0.09087300356604563,0.05425375577726425,0.13825612218374808,0.17159783688707902,0.14815874369311308,0.08393896969967019,0.008870353963699031,0.19350847689538117
0.564987716759385,0.625654206202683,0.903035112939615,0.04071279089009911,0.1581066024800062,0.18200270339480393,0.14011580631569295,0.07373018971273554,0.13366972310431133,0.08531222801243275,0.05727639058971837,0.12907356550019985
0.6261894872698214,0.716943046864592,0.8734159428818463,0.14618292751869472,0.21529921069853436,0.03447583617323895,0.2226957805331584,0.1642950405944486,0.03740415240590316,0.07156301927050919,0.04975590366976528,0.05832812913574738
0.6768102804726382,0.7165105729935977,0.9445921748857233,0.22209360721596666,0.1626913489803254,0.08834634780260504,0.23076233452537756,0.0027265544643407364,0.07181715274489486,0.009323493488752773,0.08377933999950495,0.12845982077823206
0.48393077532296425,0.6289676156769558,0.7694049157079592,0.0797287805365422,0.08515380196673038,0.09055143282304823,0.07901968481506093,0.09930578779894403,0.1708429230825709,0.1883200627713703,0.033003484354418904,0.17407404185131417
0.6044929146417436,0.6859369359700997,0.8812660216158613,0.09587066114367333,0.07489681820707088,0.1282672735013462,0.17048762263936773,0.17086903323463984,0.06868797753313109,0.0536433841955424,0.15809141488433895,0.07918581466088956
0.5897419858257988,0.6706930817840954,0.8793023244805801,0.06157569533982929,0.0737660160803107,0.15171381091589028,0.17348857123355985,0.12134858385834957,0.10494515535968167,0.11350317135452281,0.13818540924248873,0.06147358661536695
0.4828537727275541,0.6497479367208941,0.7431401401047755,0.17150708417898616,0.13303904944415762,0.012819370342540833,0.04246430762774111,0.17645592173969768,0.12550607409481818,0.12324776873088072,0.06059091502602522,0.15436950881515243
0.4538802601853407,0.615303185245738,0.7376530319830399,0.06885226250928653,0.1501701084940373,0.2030321647272299,0.024324281647476496,0.2627960808084093,0.04611762624173254,0.023795595784882478,0.030545878367506853,0.19036600141943855
0.5042498631180506,0.6620413267539251,0.761659193679726,0.18134519293591767,0.07024153381823736,0.17561782901269277,0.14295871088983228,0.2154677645136629,0.05526258715645558,0.07833483263027435,0.031880710896847006,0.048890838146080126
0.5862034337232226,0.6529237418529612,0.8978130157430175,0.028604222426179077,0.10553010745569151,0.11844433069984771,0.13642244262516548,0.11577850667299906,0.11925253799866702,0.1037815993989033,0.14199418281507786,0.13019206990746898
0.5328157774532157,0.6328824422229404,0.8418874373916112,0.09611464748732569,0.11182944660575826,0.1593754195302538,0.12589251754899133,0.11796699616647524,0.15098275655881593,0.06110795545628387,0.028872991232738263,0.14785726941335758
0.7194179311352138,0.7286129055349522,0.9873801653389774,0.1490982619597516,0.18717720726212547,0.06326954863926805,0.2354512857333582,0.029828053700432903,0.11664631303512803,0.009047068066487536,0.19552668377174284,0.013955577831705264
0.49496409503962885,0.619358245956013,0.7991563820638651,0.07755051092220858,0.1936076559194923,0.14072340815241197,0.017534432673491567,0.21458322504170593,0.15835272271352152,0.02552525487493725,0.1308817389978209,0.041241050704410066
